1.385270334671835,-0.3503865698362161,5.089444043532566
2.725534800179164,-1.499831452629432,1.698012449553646e-14
-1.548089709042465,-0.6537673504312592,2.131252568687249
1.93918284044513,-0.7552994097147744,-1.13718439299961
-0.7552994097147744,0.6177143778707533,0.8610155155293794
-1.13718439299961,0.8610155155293794,5.988538548824033
1.23427624166156,-0.7314114613201933,-0.2623614949399027
-0.7314114613201933,0.6410025215910847,0.203083589418121
-0.2623614949399026,0.203083589418121,0.2408235831006478
2.101397268369883,-0.08513915393707591,-1.288552882287645
-0.08513915393707594,0.9542017721410251,0.8842718656146064
-1.288552882287645,0.8842718656146064,1.990773344063939
0.4219724534781211,0.485767077506909,0.09226046901498491
0.9907530756475254,0.009246924352474754,0
0.004452136103395057,0.9920490701972158,0.003498793699389326
0.0188535067076666,0,0.9811464932923334
0,0,37.66389046881239
